年度,醫事機構代碼,醫事機構名稱,特約類別,分母病人入院日起6個月內期間接受心臟復健人次數_含跨院住院及門診,18歲以上因急性心肌梗塞AMI入院治療的出院人次數,急性心肌梗塞病人接受心臟復健之比率,申報醫師數,病患平均年齡,病患重大傷病人數,病患重大傷病比率,縣市別,鄉鎮別
2022年上半年度,0101090517,臺北市立聯合醫院,區域醫院,0.0000,15.0000,0.0000,8,57.8000,2,0.1333,63000,63000060
2022年全年度,0101090517,臺北市立聯合醫院,區域醫院,0.0000,28.0000,0.0000,12,63.1429,3,0.1071,63000,63000060
2022年下半年度,0101090517,臺北市立聯合醫院,區域醫院,0.0000,13.0000,0.0000,9,69.3077,1,0.0769,63000,63000060
2023年上半年度,0101090517,臺北市立聯合醫院,區域醫院,3.0000,21.0000,0.1429,10,68.3333,4,0.1905,63000,63000060
2022年全年度,0102020011,高雄市立聯合醫院,區域醫院,0.0000,5.0000,0.0000,2,62.5000,0,0.0000,64000,64000020
2022年全年度,0102020011,高雄市立聯合醫院,區域醫院,0.0000,5.0000,0.0000,2,62.5000,0,0.0000,64000,64000020
2022年下半年度,0102020011,高雄市立聯合醫院,區域醫院,0.0000,5.0000,0.0000,2,62.5000,0,0.0000,64000,64000020
2022年下半年度,0102020011,高雄市立聯合醫院,區域醫院,0.0000,5.0000,0.0000,2,62.5000,0,0.0000,64000,64000020
2023年上半年度,0102020011,高雄市立聯合醫院,區域醫院,0.0000,2.0000,0.0000,2,63.5000,1,0.5000,64000,64000020
2023年上半年度,0102020011,高雄市立聯合醫院,區域醫院,0.0000,2.0000,0.0000,2,63.5000,1,0.5000,64000,64000020
2022年上半年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,0.0000,3.0000,0.0000,2,77.3333,1,0.3333,64000,64000070
2022年上半年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,0.0000,3.0000,0.0000,2,77.3333,1,0.3333,64000,64000070
2022年全年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,0.0000,8.0000,0.0000,6,63.5000,1,0.1250,64000,64000070
2022年全年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,0.0000,8.0000,0.0000,6,63.5000,1,0.1250,64000,64000070
2022年下半年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,0.0000,5.0000,0.0000,5,55.2000,0,0.0000,64000,64000070
2022年下半年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,0.0000,5.0000,0.0000,5,55.2000,0,0.0000,64000,64000070
2023年上半年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,1.0000,13.0000,0.0769,6,57.0000,1,0.0769,64000,64000070
2023年上半年度,0102070020,高雄市立大同醫院（委託財團法人私立高雄醫學大學經營),區域醫院,1.0000,13.0000,0.0769,6,57.0000,1,0.0769,64000,64000070
2022年上半年度,0102080017,高雄市立民生醫院,地區醫院,0.0000,5.0000,0.0000,1,64.8000,1,0.2000,64000,64000080
2022年上半年度,0102080017,高雄市立民生醫院,地區醫院,0.0000,5.0000,0.0000,1,64.8000,1,0.2000,64000,64000080
2022年全年度,0102080017,高雄市立民生醫院,地區醫院,1.0000,8.0000,0.1250,1,60.2500,2,0.2500,64000,64000080
2022年全年度,0102080017,高雄市立民生醫院,地區醫院,1.0000,8.0000,0.1250,1,60.2500,2,0.2500,64000,64000080
2022年下半年度,0102080017,高雄市立民生醫院,地區醫院,1.0000,3.0000,0.3333,1,52.6667,1,0.3333,64000,64000080
2022年下半年度,0102080017,高雄市立民生醫院,地區醫院,1.0000,3.0000,0.3333,1,52.6667,1,0.3333,64000,64000080
2023年上半年度,0102080017,高雄市立民生醫院,地區醫院,1.0000,8.0000,0.1250,3,67.1250,3,0.3750,64000,64000080
2023年上半年度,0102080017,高雄市立民生醫院,地區醫院,1.0000,8.0000,0.1250,3,67.1250,3,0.3750,64000,64000080
2022年上半年度,0111070010,衛生福利部基隆醫院,區域醫院,0.0000,16.0000,0.0000,3,61.5000,2,0.1250,10017,10017070
2022年全年度,0111070010,衛生福利部基隆醫院,區域醫院,1.0000,30.0000,0.0333,3,60.0000,4,0.1333,10017,10017070
2022年下半年度,0111070010,衛生福利部基隆醫院,區域醫院,1.0000,14.0000,0.0714,3,58.2857,2,0.1429,10017,10017070
2023年上半年度,0111070010,衛生福利部基隆醫院,區域醫院,3.0000,12.0000,0.2500,3,64.5000,2,0.1667,10017,10017070
2022年上半年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,5.0000,0.0000,2,67.6000,1,0.2000,66000,10019040
2022年上半年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,5.0000,0.0000,2,67.6000,1,0.2000,66000,10019040
2022年全年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,17.0000,0.0000,2,64.2500,4,0.2500,66000,10019040
2022年全年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,17.0000,0.0000,2,64.2500,4,0.2500,66000,10019040
2022年下半年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,12.0000,0.0000,2,62.7273,3,0.2727,66000,10019040
2022年下半年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,12.0000,0.0000,2,62.7273,3,0.2727,66000,10019040
2023年上半年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,8.0000,0.0000,2,61.7500,0,0.0000,66000,10019040
2023年上半年度,0117030010,衛生福利部臺中醫院,區域醫院,0.0000,8.0000,0.0000,2,61.7500,0,0.0000,66000,10019040
2022年上半年度,0122020517,衛生福利部嘉義醫院,地區醫院,0.0000,1.0000,0.0000,1,40.0000,0,0.0000,10020,10020020
2022年全年度,0122020517,衛生福利部嘉義醫院,地區醫院,1.0000,6.0000,0.1667,2,69.4000,1,0.2000,10020,10020020
2022年下半年度,0122020517,衛生福利部嘉義醫院,地區醫院,1.0000,5.0000,0.2000,2,76.7500,1,0.2500,10020,10020020
2023年上半年度,0122020517,衛生福利部嘉義醫院,地區醫院,0.0000,1.0000,0.0000,1,59.0000,0,0.0000,10020,10020020
2022年上半年度,0131020016,新北市立聯合醫院,區域醫院,0.0000,5.0000,0.0000,3,55.2000,0,0.0000,65000,65000020
2022年全年度,0131020016,新北市立聯合醫院,區域醫院,2.0000,30.0000,0.0667,6,55.2667,2,0.0667,65000,65000020
2022年下半年度,0131020016,新北市立聯合醫院,區域醫院,2.0000,25.0000,0.0800,6,55.2800,2,0.0800,65000,65000020
2023年上半年度,0131020016,新北市立聯合醫院,區域醫院,2.0000,18.0000,0.1111,4,62.6667,0,0.0000,65000,65000020
2022年上半年度,0131060029,衛生福利部臺北醫院,區域醫院,1.0000,9.0000,0.1111,3,56.8889,1,0.1111,65000,65000050
2022年全年度,0131060029,衛生福利部臺北醫院,區域醫院,6.0000,24.0000,0.2500,4,56.0417,2,0.0833,65000,65000050
2022年下半年度,0131060029,衛生福利部臺北醫院,區域醫院,5.0000,15.0000,0.3333,4,55.5333,1,0.0667,65000,65000050
2023年上半年度,0131060029,衛生福利部臺北醫院,區域醫院,18.0000,26.0000,0.6923,6,63.6923,2,0.0769,65000,65000050
2022年上半年度,0132010014,衛生福利部桃園醫院,區域醫院,27.0000,36.0000,0.7500,9,61.9714,5,0.1429,68000,68000010
2022年全年度,0132010014,衛生福利部桃園醫院,區域醫院,64.0000,83.0000,0.7711,11,62.6420,14,0.1728,68000,68000010
2022年下半年度,0132010014,衛生福利部桃園醫院,區域醫院,37.0000,47.0000,0.7872,8,62.9787,10,0.2128,68000,68000010
2023年上半年度,0132010014,衛生福利部桃園醫院,區域醫院,27.0000,34.0000,0.7941,7,59.6176,1,0.0294,68000,68000010
2022年上半年度,0135010016,衛生福利部苗栗醫院,區域醫院,0.0000,19.0000,0.0000,2,69.0526,0,0.0000,10005,10005010
2022年全年度,0135010016,衛生福利部苗栗醫院,區域醫院,7.0000,31.0000,0.2258,2,66.8065,2,0.0645,10005,10005010
2022年下半年度,0135010016,衛生福利部苗栗醫院,區域醫院,7.0000,12.0000,0.5833,2,63.2500,2,0.1667,10005,10005010
2023年上半年度,0135010016,衛生福利部苗栗醫院,區域醫院,2.0000,12.0000,0.1667,3,68.2500,1,0.0833,10005,10005010
2022年上半年度,0136010010,衛生福利部豐原醫院,區域醫院,3.0000,25.0000,0.1200,4,64.3600,3,0.1200,66000,66000090
2022年上半年度,0136010010,衛生福利部豐原醫院,區域醫院,3.0000,25.0000,0.1200,4,64.3600,3,0.1200,66000,66000090
2022年全年度,0136010010,衛生福利部豐原醫院,區域醫院,3.0000,54.0000,0.0556,5,62.0370,4,0.0741,66000,66000090
2022年全年度,0136010010,衛生福利部豐原醫院,區域醫院,3.0000,54.0000,0.0556,5,62.0370,4,0.0741,66000,66000090
2022年下半年度,0136010010,衛生福利部豐原醫院,區域醫院,0.0000,29.0000,0.0000,4,60.0345,1,0.0345,66000,66000090
2022年下半年度,0136010010,衛生福利部豐原醫院,區域醫院,0.0000,29.0000,0.0000,4,60.0345,1,0.0345,66000,66000090
2023年上半年度,0136010010,衛生福利部豐原醫院,區域醫院,4.0000,19.0000,0.2105,4,60.4737,1,0.0526,66000,66000090
2023年上半年度,0136010010,衛生福利部豐原醫院,區域醫院,4.0000,19.0000,0.2105,4,60.4737,1,0.0526,66000,66000090
2022年上半年度,0137170515,衛生福利部彰化醫院,區域醫院,6.0000,10.0000,0.6000,3,57.4000,1,0.1000,10007,10007150
2022年全年度,0137170515,衛生福利部彰化醫院,區域醫院,9.0000,16.0000,0.5625,3,55.3750,2,0.1250,10007,10007150
2022年下半年度,0137170515,衛生福利部彰化醫院,區域醫院,3.0000,6.0000,0.5000,3,52.0000,1,0.1667,10007,10007150
2023年上半年度,0137170515,衛生福利部彰化醫院,區域醫院,2.0000,3.0000,0.6667,2,70.3333,0,0.0000,10007,10007150
2022年上半年度,0138010027,衛生福利部南投醫院,區域醫院,0.0000,1.0000,0.0000,1,39.0000,0,0.0000,10008,10008010
2022年全年度,0138010027,衛生福利部南投醫院,區域醫院,1.0000,6.0000,0.1667,3,58.3333,0,0.0000,10008,10008010
2022年下半年度,0138010027,衛生福利部南投醫院,區域醫院,1.0000,5.0000,0.2000,3,62.2000,0,0.0000,10008,10008010
2023年上半年度,0138010027,衛生福利部南投醫院,區域醫院,2.0000,6.0000,0.3333,5,64.6667,3,0.5000,10008,10008010
2022年上半年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,5.0000,0.0000,1,73.2000,2,0.4000,64000,64000300
2022年上半年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,5.0000,0.0000,1,73.2000,2,0.4000,64000,64000300
2022年全年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,13.0000,0.0000,2,61.3077,2,0.1538,64000,64000300
2022年全年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,13.0000,0.0000,2,61.3077,2,0.1538,64000,64000300
2022年下半年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,8.0000,0.0000,2,53.8750,0,0.0000,64000,64000300
2022年下半年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,8.0000,0.0000,2,53.8750,0,0.0000,64000,64000300
2023年上半年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,4.0000,0.0000,2,71.7500,0,0.0000,64000,64000300
2023年上半年度,0142030019,衛生福利部旗山醫院,地區醫院,0.0000,4.0000,0.0000,2,71.7500,0,0.0000,64000,64000300
2022年上半年度,0143010011,衛生福利部屏東醫院,區域醫院,0.0000,4.0000,0.0000,2,71.7500,2,0.5000,10013,10013010
2022年全年度,0143010011,衛生福利部屏東醫院,區域醫院,0.0000,5.0000,0.0000,3,71.0000,2,0.4000,10013,10013010
2022年下半年度,0143010011,衛生福利部屏東醫院,區域醫院,0.0000,1.0000,0.0000,1,68.0000,0,0.0000,10013,10013010
2023年上半年度,0143010011,衛生福利部屏東醫院,區域醫院,0.0000,5.0000,0.0000,2,57.6000,0,0.0000,10013,10013010
2022年上半年度,0144010015,衛生福利部澎湖醫院,地區醫院,0.0000,5.0000,0.0000,1,66.6000,1,0.2000,10016,10016010
2022年全年度,0144010015,衛生福利部澎湖醫院,地區醫院,3.0000,18.0000,0.1667,3,64.1111,4,0.2222,10016,10016010
2022年下半年度,0144010015,衛生福利部澎湖醫院,地區醫院,3.0000,13.0000,0.2308,3,63.1538,3,0.2308,10016,10016010
2023年上半年度,0144010015,衛生福利部澎湖醫院,地區醫院,0.0000,9.0000,0.0000,1,62.2222,0,0.0000,10016,10016010
2022年上半年度,0190030516,衛生福利部金門醫院,地區醫院,0.0000,11.0000,0.0000,3,70.1818,2,0.1818,09020,9020030
2022年全年度,0190030516,衛生福利部金門醫院,地區醫院,0.0000,16.0000,0.0000,4,65.8125,2,0.1250,09020,9020030
2022年下半年度,0190030516,衛生福利部金門醫院,地區醫院,0.0000,5.0000,0.0000,2,56.2000,0,0.0000,09020,9020030
2023年上半年度,0190030516,衛生福利部金門醫院,地區醫院,0.0000,12.0000,0.0000,6,63.0833,1,0.0833,09020,9020030
2022年上半年度,0401180014,國立臺灣大學醫學院附設醫院,醫學中心,48.0000,65.0000,0.7385,15,64.1846,10,0.1538,63000,63000050
2022年全年度,0401180014,國立臺灣大學醫學院附設醫院,醫學中心,89.0000,122.0000,0.7295,22,62.7131,20,0.1639,63000,63000050
2022年下半年度,0401180014,國立臺灣大學醫學院附設醫院,醫學中心,41.0000,57.0000,0.7193,20,61.0351,10,0.1754,63000,63000050
2023年上半年度,0401180014,國立臺灣大學醫學院附設醫院,醫學中心,43.0000,54.0000,0.7963,17,61.4151,9,0.1698,63000,63000050
2022年上半年度,0412040012,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,醫學中心,15.0000,31.0000,0.4839,12,58.1613,4,0.1290,10018,10018020
2022年全年度,0412040012,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,醫學中心,37.0000,63.0000,0.5873,19,59.0476,5,0.0794,10018,10018020
2022年下半年度,0412040012,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,醫學中心,22.0000,32.0000,0.6875,17,59.9063,1,0.0313,10018,10018020
2023年上半年度,0412040012,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,醫學中心,31.0000,45.0000,0.6889,14,58.0000,2,0.0444,10018,10018020
2022年上半年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,27.0000,56.0000,0.4821,14,61.0943,7,0.1321,10021,10021040
2022年上半年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,27.0000,56.0000,0.4821,14,61.0943,7,0.1321,10021,10021040
2022年全年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,58.0000,98.0000,0.5918,17,60.1170,12,0.1277,10021,10021040
2022年全年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,58.0000,98.0000,0.5918,17,60.1170,12,0.1277,10021,10021040
2022年下半年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,31.0000,42.0000,0.7381,14,58.8537,5,0.1220,10021,10021040
2022年下半年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,31.0000,42.0000,0.7381,14,58.8537,5,0.1220,10021,10021040
2023年上半年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,28.0000,53.0000,0.5283,13,58.5686,7,0.1373,10021,10021040
2023年上半年度,0421040011,國立成功大學醫學院附設醫院,醫學中心,28.0000,53.0000,0.5283,13,58.5686,7,0.1373,10021,10021040
2022年上半年度,0433050018,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院,地區醫院,1.0000,9.0000,0.1111,3,59.2222,0,0.0000,10004,10004010
2022年全年度,0433050018,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院,地區醫院,5.0000,17.0000,0.2941,8,58.8235,0,0.0000,10004,10004010
2022年下半年度,0433050018,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院,地區醫院,4.0000,8.0000,0.5000,6,58.3750,0,0.0000,10004,10004010
2023年上半年度,0433050018,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院,地區醫院,2.0000,4.0000,0.5000,5,65.0000,1,0.2500,10004,10004010
2022年上半年度,0434010518,國立陽明交通大學附設醫院,區域醫院,1.0000,19.0000,0.0526,4,54.7778,0,0.0000,10002,10002010
2022年全年度,0434010518,國立陽明交通大學附設醫院,區域醫院,2.0000,33.0000,0.0606,7,56.9688,1,0.0313,10002,10002010
2022年下半年度,0434010518,國立陽明交通大學附設醫院,區域醫院,1.0000,14.0000,0.0714,6,59.7857,1,0.0714,10002,10002010
2023年上半年度,0434010518,國立陽明交通大學附設醫院,區域醫院,0.0000,19.0000,0.0000,6,58.8421,3,0.1579,10002,10002010
2022年上半年度,0439010518,國立臺灣大學醫學院附設醫院雲林分院,區域醫院,29.0000,42.0000,0.6905,11,62.3846,6,0.1538,10009,10009010
2022年全年度,0439010518,國立臺灣大學醫學院附設醫院雲林分院,區域醫院,68.0000,90.0000,0.7556,13,59.0581,10,0.1163,10009,10009010
2022年下半年度,0439010518,國立臺灣大學醫學院附設醫院雲林分院,區域醫院,39.0000,48.0000,0.8125,10,56.2979,4,0.0851,10009,10009010
2023年上半年度,0439010518,國立臺灣大學醫學院附設醫院雲林分院,區域醫院,36.0000,50.0000,0.7200,12,63.6000,6,0.1200,10009,10009010
2022年上半年度,0439010527,國立成功大學醫學院附設醫院斗六分院,地區醫院,0.0000,8.0000,0.0000,4,56.0000,2,0.2857,10009,10009010
2022年全年度,0439010527,國立成功大學醫學院附設醫院斗六分院,地區醫院,0.0000,14.0000,0.0000,4,55.7692,2,0.1538,10009,10009010
2022年下半年度,0439010527,國立成功大學醫學院附設醫院斗六分院,地區醫院,0.0000,6.0000,0.0000,4,55.5000,0,0.0000,10009,10009010
2023年上半年度,0439010527,國立成功大學醫學院附設醫院斗六分院,地區醫院,0.0000,5.0000,0.0000,3,61.4000,1,0.2000,10009,10009010
2022年上半年度,0501010019,三軍總醫院松山分院附設民眾診療服務處,區域醫院,0.0000,1.0000,0.0000,1,85.0000,0,0.0000,63000,63000010
2022年全年度,0501010019,三軍總醫院松山分院附設民眾診療服務處,區域醫院,0.0000,3.0000,0.0000,2,71.3333,0,0.0000,63000,63000010
2022年下半年度,0501010019,三軍總醫院松山分院附設民眾診療服務處,區域醫院,0.0000,2.0000,0.0000,2,64.5000,0,0.0000,63000,63000010
2022年上半年度,0501110514,三軍總醫院附設民眾診療服務處,醫學中心,2.0000,40.0000,0.0500,13,63.9250,7,0.1750,63000,63000100
2022年全年度,0501110514,三軍總醫院附設民眾診療服務處,醫學中心,3.0000,79.0000,0.0380,19,62.0385,8,0.1026,63000,63000100
2022年下半年度,0501110514,三軍總醫院附設民眾診療服務處,醫學中心,1.0000,39.0000,0.0256,15,60.0526,1,0.0263,63000,63000100
2023年上半年度,0501110514,三軍總醫院附設民眾診療服務處,醫學中心,4.0000,35.0000,0.1143,12,60.4571,4,0.1143,63000,63000100
2022年上半年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,14.0000,0.0000,5,56.1429,1,0.0714,64000,64000030
2022年上半年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,14.0000,0.0000,5,56.1429,1,0.0714,64000,64000030
2022年全年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,22.0000,0.0000,5,57.5000,1,0.0455,64000,64000030
2022年全年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,22.0000,0.0000,5,57.5000,1,0.0455,64000,64000030
2022年下半年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,8.0000,0.0000,3,59.8750,0,0.0000,64000,64000030
2022年下半年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,8.0000,0.0000,3,59.8750,0,0.0000,64000,64000030
2023年上半年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,10.0000,0.0000,3,60.5000,1,0.1000,64000,64000030
2023年上半年度,0502030015,國軍左營總醫院附設民眾診療服務處,區域醫院,0.0000,10.0000,0.0000,3,60.5000,1,0.1000,64000,64000030
2022年上半年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,1.0000,18.0000,0.0556,6,62.1111,1,0.0556,64000,64000080
2022年上半年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,1.0000,18.0000,0.0556,6,62.1111,1,0.0556,64000,64000080
2022年全年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,3.0000,39.0000,0.0769,9,59.2973,3,0.0811,64000,64000080
2022年全年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,3.0000,39.0000,0.0769,9,59.2973,3,0.0811,64000,64000080
2022年下半年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,2.0000,21.0000,0.0952,7,56.6316,2,0.1053,64000,64000080
2022年下半年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,2.0000,21.0000,0.0952,7,56.6316,2,0.1053,64000,64000080
2023年上半年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,1.0000,10.0000,0.1000,3,57.2000,0,0.0000,64000,64000080
2023年上半年度,0502080015,國軍高雄總醫院附設民眾診療服務處,區域醫院,1.0000,10.0000,0.1000,3,57.2000,0,0.0000,64000,64000080
2022年上半年度,0532090029,國軍桃園總醫院附設民眾診療服務處,區域醫院,0.0000,18.0000,0.0000,4,60.7647,2,0.1176,68000,68000090
2022年全年度,0532090029,國軍桃園總醫院附設民眾診療服務處,區域醫院,1.0000,40.0000,0.0250,4,58.8611,5,0.1389,68000,68000090
2022年下半年度,0532090029,國軍桃園總醫院附設民眾診療服務處,區域醫院,1.0000,22.0000,0.0455,3,57.5714,3,0.1429,68000,68000090
2023年上半年度,0532090029,國軍桃園總醫院附設民眾診療服務處,區域醫院,1.0000,19.0000,0.0526,2,58.0556,1,0.0556,68000,68000090
2022年上半年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,1.0000,11.0000,0.0909,4,63.7273,3,0.2727,66000,66000270
2022年上半年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,1.0000,11.0000,0.0909,4,63.7273,3,0.2727,66000,66000270
2022年全年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,1.0000,20.0000,0.0500,4,60.3000,3,0.1500,66000,66000270
2022年全年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,1.0000,20.0000,0.0500,4,60.3000,3,0.1500,66000,66000270
2022年下半年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,0.0000,9.0000,0.0000,2,56.1111,0,0.0000,66000,66000270
2022年下半年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,0.0000,9.0000,0.0000,2,56.1111,0,0.0000,66000,66000270
2023年上半年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,0.0000,10.0000,0.0000,4,58.4000,1,0.1000,66000,66000270
2023年上半年度,0536190011,國軍臺中總醫院附設民眾診療服務處,區域醫院,0.0000,10.0000,0.0000,4,58.4000,1,0.1000,66000,66000270
2022年上半年度,0544010031,三軍總醫院澎湖分院附設民眾診療服務處,地區醫院,1.0000,6.0000,0.1667,1,62.1667,0,0.0000,10016,10016010
2022年全年度,0544010031,三軍總醫院澎湖分院附設民眾診療服務處,地區醫院,1.0000,8.0000,0.1250,3,68.7500,0,0.0000,10016,10016010
2022年下半年度,0544010031,三軍總醫院澎湖分院附設民眾診療服務處,地區醫院,0.0000,2.0000,0.0000,2,88.5000,0,0.0000,10016,10016010
