年度,醫事機構代碼,醫事機構名稱,特約類別,分母病人入院日起6個月內期間接受心臟復健人次數_含跨院住院及門診,18歲以上因急性心肌梗塞AMI入院治療的出院人次數,急性心肌梗塞病人接受心臟復健之比率,申報醫師數,病患平均年齡,病患重大傷病人數,病患重大傷病比率,縣市別,鄉鎮別
2023年上半年度,0544010031,三軍總醫院澎湖分院附設民眾診療服務處,地區醫院,0.0000,2.0000,0.0000,1,75.0000,1,0.5000,10016,10016010
2022年上半年度,0601160016,臺北榮民總醫院,醫學中心,27.0000,37.0000,0.7297,12,66.5714,2,0.0571,63000,63000120
2022年全年度,0601160016,臺北榮民總醫院,醫學中心,61.0000,85.0000,0.7176,18,66.0610,12,0.1463,63000,63000120
2022年下半年度,0601160016,臺北榮民總醫院,醫學中心,34.0000,48.0000,0.7083,15,65.7917,10,0.2083,63000,63000120
2023年上半年度,0601160016,臺北榮民總醫院,醫學中心,32.0000,47.0000,0.6809,16,65.0426,4,0.0851,63000,63000120
2022年上半年度,0602030026,高雄榮民總醫院,醫學中心,27.0000,62.0000,0.4355,14,58.6129,8,0.1290,64000,64000030
2022年上半年度,0602030026,高雄榮民總醫院,醫學中心,27.0000,62.0000,0.4355,14,58.6129,8,0.1290,64000,64000030
2022年全年度,0602030026,高雄榮民總醫院,醫學中心,41.0000,118.0000,0.3475,16,58.7607,11,0.0940,64000,64000030
2022年全年度,0602030026,高雄榮民總醫院,醫學中心,41.0000,118.0000,0.3475,16,58.7607,11,0.0940,64000,64000030
2022年下半年度,0602030026,高雄榮民總醫院,醫學中心,14.0000,56.0000,0.2500,13,58.9273,3,0.0545,64000,64000030
2022年下半年度,0602030026,高雄榮民總醫院,醫學中心,14.0000,56.0000,0.2500,13,58.9273,3,0.0545,64000,64000030
2023年上半年度,0602030026,高雄榮民總醫院,醫學中心,18.0000,46.0000,0.3913,9,63.4130,4,0.0870,64000,64000030
2023年上半年度,0602030026,高雄榮民總醫院,醫學中心,18.0000,46.0000,0.3913,9,63.4130,4,0.0870,64000,64000030
2022年上半年度,0617060018,臺中榮民總醫院,醫學中心,25.0000,40.0000,0.6250,12,65.5000,4,0.1111,66000,10019060
2022年上半年度,0617060018,臺中榮民總醫院,醫學中心,25.0000,40.0000,0.6250,12,65.5000,4,0.1111,66000,10019060
2022年全年度,0617060018,臺中榮民總醫院,醫學中心,53.0000,81.0000,0.6543,20,63.8816,8,0.1053,66000,10019060
2022年全年度,0617060018,臺中榮民總醫院,醫學中心,53.0000,81.0000,0.6543,20,63.8816,8,0.1053,66000,10019060
2022年下半年度,0617060018,臺中榮民總醫院,醫學中心,28.0000,41.0000,0.6829,17,62.4250,4,0.1000,66000,10019060
2022年下半年度,0617060018,臺中榮民總醫院,醫學中心,28.0000,41.0000,0.6829,17,62.4250,4,0.1000,66000,10019060
2023年上半年度,0617060018,臺中榮民總醫院,醫學中心,32.0000,50.0000,0.6400,16,61.8000,10,0.2000,66000,10019060
2023年上半年度,0617060018,臺中榮民總醫院,醫學中心,32.0000,50.0000,0.6400,16,61.8000,10,0.2000,66000,10019060
2022年上半年度,0622020017,臺中榮民總醫院嘉義分院,區域醫院,6.0000,7.0000,0.8571,4,63.2857,0,0.0000,10020,10020020
2022年全年度,0622020017,臺中榮民總醫院嘉義分院,區域醫院,14.0000,17.0000,0.8235,4,57.5625,1,0.0625,10020,10020020
2022年下半年度,0622020017,臺中榮民總醫院嘉義分院,區域醫院,8.0000,10.0000,0.8000,2,53.1111,1,0.1111,10020,10020020
2023年上半年度,0622020017,臺中榮民總醫院嘉義分院,區域醫院,18.0000,25.0000,0.7200,6,65.6957,4,0.1739,10020,10020020
2022年全年度,0632010014,臺北榮民總醫院桃園分院,區域醫院,0.0000,1.0000,0.0000,1,88.0000,0,0.0000,68000,68000010
2022年下半年度,0632010014,臺北榮民總醫院桃園分院,區域醫院,0.0000,1.0000,0.0000,1,88.0000,0,0.0000,68000,68000010
2023年上半年度,0632010014,臺北榮民總醫院桃園分院,區域醫院,0.0000,1.0000,0.0000,1,77.0000,0,0.0000,68000,68000010
2023年上半年度,0634070018,臺北榮民總醫院員山分院,地區醫院,0.0000,1.0000,0.0000,1,93.0000,0,0.0000,10002,10002070
2022年上半年度,0638020014,臺中榮民總醫院埔里分院,地區醫院,1.0000,4.0000,0.2500,2,59.7500,1,0.2500,10008,10008020
2022年全年度,0638020014,臺中榮民總醫院埔里分院,地區醫院,1.0000,6.0000,0.1667,3,70.1667,1,0.1667,10008,10008020
2022年下半年度,0638020014,臺中榮民總醫院埔里分院,地區醫院,0.0000,2.0000,0.0000,2,91.0000,0,0.0000,10008,10008020
2023年上半年度,0638020014,臺中榮民總醫院埔里分院,地區醫院,1.0000,3.0000,0.3333,3,77.6667,0,0.0000,10008,10008020
2022年全年度,0641310018,高雄榮民總醫院臺南分院,地區醫院,0.0000,1.0000,0.0000,1,92.0000,0,0.0000,10021,67000310
2022年全年度,0641310018,高雄榮民總醫院臺南分院,地區醫院,0.0000,1.0000,0.0000,1,92.0000,0,0.0000,10021,67000310
2022年下半年度,0641310018,高雄榮民總醫院臺南分院,地區醫院,0.0000,1.0000,0.0000,1,92.0000,0,0.0000,10021,67000310
2022年下半年度,0641310018,高雄榮民總醫院臺南分院,地區醫院,0.0000,1.0000,0.0000,1,92.0000,0,0.0000,10021,67000310
2023年上半年度,0643010011,屏東榮民總醫院,地區醫院,1.0000,5.0000,0.2000,2,62.0000,2,0.4000,10013,10013010
2022年全年度,0645020015,臺北榮民總醫院鳳林分院,地區醫院,1.0000,1.0000,1.0000,1,78.0000,0,0.0000,10015,10015020
2022年下半年度,0645020015,臺北榮民總醫院鳳林分院,地區醫院,1.0000,1.0000,1.0000,1,78.0000,0,0.0000,10015,10015020
2022年全年度,0646010013,臺北榮民總醫院臺東分院,地區醫院,0.0000,1.0000,0.0000,1,68.0000,1,1.0000,10014,10014010
2022年下半年度,0646010013,臺北榮民總醫院臺東分院,地區醫院,0.0000,1.0000,0.0000,1,68.0000,1,1.0000,10014,10014010
2023年上半年度,0646010013,臺北榮民總醫院臺東分院,地區醫院,0.0000,1.0000,0.0000,1,70.0000,1,1.0000,10014,10014010
2022年上半年度,0701160518,臺北市立關渡醫院-委託臺北榮民總醫院經營,地區醫院,1.0000,1.0000,1.0000,1,79.0000,0,0.0000,63000,63000120
2022年全年度,0701160518,臺北市立關渡醫院-委託臺北榮民總醫院經營,地區醫院,1.0000,1.0000,1.0000,1,79.0000,0,0.0000,63000,63000120
2023年上半年度,0717070516,法務部矯正署臺中監獄附設培德醫院,地區醫院,0.0000,1.0000,0.0000,1,75.0000,0,0.0000,66000,10019070
2023年上半年度,0717070516,法務部矯正署臺中監獄附設培德醫院,地區醫院,0.0000,1.0000,0.0000,1,75.0000,0,0.0000,66000,10019070
2022年上半年度,0901190010,西園醫療社團法人西園醫院,地區醫院,0.0000,3.0000,0.0000,2,56.6667,0,0.0000,63000,63000070
2022年全年度,0901190010,西園醫療社團法人西園醫院,地區醫院,0.0000,3.0000,0.0000,2,56.6667,0,0.0000,63000,63000070
2022年上半年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,0.0000,15.0000,0.0000,5,58.8000,3,0.2000,64000,64000080
2022年上半年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,0.0000,15.0000,0.0000,5,58.8000,3,0.2000,64000,64000080
2022年全年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,1.0000,39.0000,0.0256,5,58.3590,5,0.1282,64000,64000080
2022年全年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,1.0000,39.0000,0.0256,5,58.3590,5,0.1282,64000,64000080
2022年下半年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,1.0000,24.0000,0.0417,5,58.0833,2,0.0833,64000,64000080
2022年下半年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,1.0000,24.0000,0.0417,5,58.0833,2,0.0833,64000,64000080
2023年上半年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,1.0000,26.0000,0.0385,6,62.3462,2,0.0769,64000,64000080
2023年上半年度,0902080013,阮綜合醫療社團法人阮綜合醫院,區域醫院,1.0000,26.0000,0.0385,6,62.3462,2,0.0769,64000,64000080
2022年全年度,0903150014,林新醫療社團法人烏日林新醫院,地區醫院,0.0000,1.0000,0.0000,1,88.0000,0,0.0000,66000,66000230
2022年下半年度,0903150014,林新醫療社團法人烏日林新醫院,地區醫院,0.0000,1.0000,0.0000,1,88.0000,0,0.0000,66000,66000230
2023年上半年度,0903150014,林新醫療社團法人烏日林新醫院,地區醫院,0.0000,1.0000,0.0000,1,44.0000,1,1.0000,66000,66000230
2022年上半年度,0905320023,台南市立醫院(委託秀傳醫療社團法人經營),區域醫院,6.0000,34.0000,0.1765,7,61.6061,2,0.0606,10021,10021010
2022年全年度,0905320023,台南市立醫院(委託秀傳醫療社團法人經營),區域醫院,46.0000,81.0000,0.5679,7,61.7625,6,0.0750,10021,10021010
2022年下半年度,0905320023,台南市立醫院(委託秀傳醫療社團法人經營),區域醫院,40.0000,47.0000,0.8511,6,61.8723,4,0.0851,10021,10021010
2023年上半年度,0905320023,台南市立醫院(委託秀傳醫療社團法人經營),區域醫院,26.0000,33.0000,0.7879,6,61.1250,2,0.0625,10021,10021010
2022年上半年度,0917070029,林新醫療社團法人林新醫院,區域醫院,0.0000,13.0000,0.0000,3,55.9231,1,0.0769,66000,10019070
2022年上半年度,0917070029,林新醫療社團法人林新醫院,區域醫院,0.0000,13.0000,0.0000,3,55.9231,1,0.0769,66000,10019070
2022年全年度,0917070029,林新醫療社團法人林新醫院,區域醫院,0.0000,27.0000,0.0000,4,56.5926,1,0.0370,66000,10019070
2022年全年度,0917070029,林新醫療社團法人林新醫院,區域醫院,0.0000,27.0000,0.0000,4,56.5926,1,0.0370,66000,10019070
2022年下半年度,0917070029,林新醫療社團法人林新醫院,區域醫院,0.0000,14.0000,0.0000,3,57.2143,0,0.0000,66000,10019070
2022年下半年度,0917070029,林新醫療社團法人林新醫院,區域醫院,0.0000,14.0000,0.0000,3,57.2143,0,0.0000,66000,10019070
2023年上半年度,0917070029,林新醫療社團法人林新醫院,區域醫院,1.0000,13.0000,0.0769,4,59.0000,1,0.0769,66000,10019070
2023年上半年度,0917070029,林新醫療社團法人林新醫院,區域醫院,1.0000,13.0000,0.0769,4,59.0000,1,0.0769,66000,10019070
2022年上半年度,0932020025,天成醫療社團法人天晟醫院,區域醫院,0.0000,17.0000,0.0000,3,56.2353,1,0.0588,68000,68000020
2022年全年度,0932020025,天成醫療社團法人天晟醫院,區域醫院,1.0000,32.0000,0.0313,3,57.1250,1,0.0313,68000,68000020
2022年下半年度,0932020025,天成醫療社團法人天晟醫院,區域醫院,1.0000,15.0000,0.0667,3,58.1333,0,0.0000,68000,68000020
2023年上半年度,0932020025,天成醫療社團法人天晟醫院,區域醫院,1.0000,18.0000,0.0556,3,62.2222,0,0.0000,68000,68000020
2023年上半年度,0932020034,新國民醫療社團法人新國民醫院,地區醫院,0.0000,1.0000,0.0000,1,81.0000,0,0.0000,68000,68000020
2022年上半年度,0933050018,東元醫療社團法人東元綜合醫院,區域醫院,13.0000,18.0000,0.7222,4,59.3889,3,0.1667,10004,10004010
2022年全年度,0933050018,東元醫療社團法人東元綜合醫院,區域醫院,22.0000,27.0000,0.8148,5,58.0741,4,0.1481,10004,10004010
2022年下半年度,0933050018,東元醫療社團法人東元綜合醫院,區域醫院,9.0000,9.0000,1.0000,5,55.4444,1,0.1111,10004,10004010
2023年上半年度,0933050018,東元醫療社團法人東元綜合醫院,區域醫院,14.0000,17.0000,0.8235,4,60.7647,2,0.1176,10004,10004010
2022年全年度,0935020027,李綜合醫療社團法人苑裡李綜合醫院,地區醫院,0.0000,1.0000,0.0000,1,71.0000,0,0.0000,10005,10005020
2022年下半年度,0935020027,李綜合醫療社團法人苑裡李綜合醫院,地區醫院,0.0000,1.0000,0.0000,1,71.0000,0,0.0000,10005,10005020
2022年上半年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,0.0000,6.0000,0.0000,2,51.8333,0,0.0000,66000,66000110
2022年上半年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,0.0000,6.0000,0.0000,2,51.8333,0,0.0000,66000,66000110
2022年全年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,0.0000,13.0000,0.0000,2,53.0000,0,0.0000,66000,66000110
2022年全年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,0.0000,13.0000,0.0000,2,53.0000,0,0.0000,66000,66000110
2022年下半年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,0.0000,7.0000,0.0000,2,54.0000,0,0.0000,66000,66000110
2022年下半年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,0.0000,7.0000,0.0000,2,54.0000,0,0.0000,66000,66000110
2023年上半年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,1.0000,10.0000,0.1000,2,62.4000,0,0.0000,66000,66000110
2023年上半年度,0936030018,李綜合醫療社團法人大甲李綜合醫院,區域醫院,1.0000,10.0000,0.1000,2,62.4000,0,0.0000,66000,66000110
2022年上半年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,10.0000,14.0000,0.7143,5,61.5000,2,0.1429,66000,66000130
2022年上半年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,10.0000,14.0000,0.7143,5,61.5000,2,0.1429,66000,66000130
2022年全年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,18.0000,26.0000,0.6923,6,61.9615,2,0.0769,66000,66000130
2022年全年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,18.0000,26.0000,0.6923,6,61.9615,2,0.0769,66000,66000130
2022年下半年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,8.0000,12.0000,0.6667,5,62.5000,0,0.0000,66000,66000130
2022年下半年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,8.0000,12.0000,0.6667,5,62.5000,0,0.0000,66000,66000130
2023年上半年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,12.0000,24.0000,0.5000,6,60.7500,1,0.0417,66000,66000130
2023年上半年度,0936050029,光田醫療社團法人光田綜合醫院,區域醫院,12.0000,24.0000,0.5000,6,60.7500,1,0.0417,66000,66000130
2022年上半年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,22.0000,29.0000,0.7586,8,60.5357,1,0.0357,66000,66000140
2022年上半年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,22.0000,29.0000,0.7586,8,60.5357,1,0.0357,66000,66000140
2022年全年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,44.0000,52.0000,0.8462,10,60.0196,4,0.0784,66000,66000140
2022年全年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,44.0000,52.0000,0.8462,10,60.0196,4,0.0784,66000,66000140
2022年下半年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,22.0000,23.0000,0.9565,7,59.3913,3,0.1304,66000,66000140
2022年下半年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,22.0000,23.0000,0.9565,7,59.3913,3,0.1304,66000,66000140
2023年上半年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,31.0000,34.0000,0.9118,8,55.9118,3,0.0882,66000,66000140
2023年上半年度,0936060016,童綜合醫療社團法人童綜合醫院,區域醫院,31.0000,34.0000,0.9118,8,55.9118,3,0.0882,66000,66000140
2022年上半年度,0937010019,秀傳醫療社團法人秀傳紀念醫院,區域醫院,0.0000,16.0000,0.0000,6,64.3125,0,0.0000,10007,10007010
2022年全年度,0937010019,秀傳醫療社團法人秀傳紀念醫院,區域醫院,1.0000,29.0000,0.0345,6,64.5517,2,0.0690,10007,10007010
2022年下半年度,0937010019,秀傳醫療社團法人秀傳紀念醫院,區域醫院,1.0000,13.0000,0.0769,5,64.8462,2,0.1538,10007,10007010
2023年上半年度,0937010019,秀傳醫療社團法人秀傳紀念醫院,區域醫院,0.0000,14.0000,0.0000,6,57.1429,1,0.0714,10007,10007010
2022年上半年度,0937050014,員榮醫療社團法人員榮醫院,地區醫院,7.0000,9.0000,0.7778,2,61.6667,1,0.1111,10007,10007100
2022年全年度,0937050014,員榮醫療社團法人員榮醫院,地區醫院,14.0000,16.0000,0.8750,3,59.4375,3,0.1875,10007,10007100
2022年下半年度,0937050014,員榮醫療社團法人員榮醫院,地區醫院,7.0000,7.0000,1.0000,2,56.5714,2,0.2857,10007,10007100
2023年上半年度,0937050014,員榮醫療社團法人員榮醫院,地區醫院,7.0000,8.0000,0.8750,3,67.5000,0,0.0000,10007,10007100
2022年上半年度,0938030016,佑民醫療社團法人佑民醫院,地區醫院,2.0000,9.0000,0.2222,4,60.1111,0,0.0000,10008,10008030
2022年全年度,0938030016,佑民醫療社團法人佑民醫院,地區醫院,4.0000,15.0000,0.2667,4,62.5333,1,0.0667,10008,10008030
2022年下半年度,0938030016,佑民醫療社團法人佑民醫院,地區醫院,2.0000,6.0000,0.3333,3,66.1667,1,0.1667,10008,10008030
2023年上半年度,0938030016,佑民醫療社團法人佑民醫院,地區醫院,6.0000,11.0000,0.5455,4,59.8182,1,0.0909,10008,10008030
2022年上半年度,0938040012,竹山秀傳醫療社團法人竹山秀傳醫院,地區醫院,0.0000,11.0000,0.0000,2,57.3636,0,0.0000,10008,10008040
2022年全年度,0938040012,竹山秀傳醫療社團法人竹山秀傳醫院,地區醫院,0.0000,22.0000,0.0000,2,59.7273,1,0.0455,10008,10008040
2022年下半年度,0938040012,竹山秀傳醫療社團法人竹山秀傳醫院,地區醫院,0.0000,11.0000,0.0000,1,62.0909,1,0.0909,10008,10008040
2023年上半年度,0938040012,竹山秀傳醫療社團法人竹山秀傳醫院,地區醫院,0.0000,10.0000,0.0000,3,68.6000,2,0.2000,10008,10008040
2022年全年度,0942020019,高雄市立岡山醫院（委託秀傳醫療社團法人經營）,地區醫院,0.0000,1.0000,0.0000,1,75.0000,1,1.0000,64000,64000190
2022年全年度,0942020019,高雄市立岡山醫院（委託秀傳醫療社團法人經營）,地區醫院,0.0000,1.0000,0.0000,1,75.0000,1,1.0000,64000,64000190
2022年下半年度,0942020019,高雄市立岡山醫院（委託秀傳醫療社團法人經營）,地區醫院,0.0000,1.0000,0.0000,1,75.0000,1,1.0000,64000,64000190
2022年下半年度,0942020019,高雄市立岡山醫院（委託秀傳醫療社團法人經營）,地區醫院,0.0000,1.0000,0.0000,1,75.0000,1,1.0000,64000,64000190
2022年上半年度,0943010017,寶建醫療社團法人寶建醫院,區域醫院,3.0000,20.0000,0.1500,2,66.4211,0,0.0000,10013,10013010
2022年全年度,0943010017,寶建醫療社團法人寶建醫院,區域醫院,4.0000,27.0000,0.1481,3,62.5600,2,0.0800,10013,10013010
2022年下半年度,0943010017,寶建醫療社團法人寶建醫院,區域醫院,1.0000,7.0000,0.1429,3,51.0000,2,0.2857,10013,10013010
2023年上半年度,0943010017,寶建醫療社團法人寶建醫院,區域醫院,0.0000,8.0000,0.0000,2,62.2500,1,0.1250,10013,10013010
2022年上半年度,0943030019,安泰醫療社團法人安泰醫院,區域醫院,4.0000,11.0000,0.3636,3,63.2727,2,0.1818,10013,10013030
2022年全年度,0943030019,安泰醫療社團法人安泰醫院,區域醫院,5.0000,17.0000,0.2941,5,65.1176,2,0.1176,10013,10013030
2022年下半年度,0943030019,安泰醫療社團法人安泰醫院,區域醫院,1.0000,6.0000,0.1667,4,68.5000,0,0.0000,10013,10013030
2023年上半年度,0943030019,安泰醫療社團法人安泰醫院,區域醫院,3.0000,9.0000,0.3333,6,65.4444,3,0.3333,10013,10013030
2023年上半年度,0943040015,南門醫療社團法人南門醫院,地區醫院,1.0000,1.0000,1.0000,1,63.0000,0,0.0000,10013,10013040
2022年上半年度,0943160012,枋寮醫療社團法人枋寮醫院,地區醫院,0.0000,16.0000,0.0000,2,56.4375,0,0.0000,10013,10013160
2022年全年度,0943160012,枋寮醫療社團法人枋寮醫院,地區醫院,0.0000,24.0000,0.0000,3,57.4583,0,0.0000,10013,10013160
2022年下半年度,0943160012,枋寮醫療社團法人枋寮醫院,地區醫院,0.0000,8.0000,0.0000,2,59.5000,0,0.0000,10013,10013160
2023年上半年度,0943160012,枋寮醫療社團法人枋寮醫院,地區醫院,0.0000,11.0000,0.0000,2,62.2727,1,0.0909,10013,10013160
2022年上半年度,1101010021,基督復臨安息日會醫療財團法人臺安醫院,區域醫院,0.0000,11.0000,0.0000,1,63.4545,1,0.0909,63000,63000010
2022年全年度,1101010021,基督復臨安息日會醫療財團法人臺安醫院,區域醫院,0.0000,16.0000,0.0000,1,63.3125,1,0.0625,63000,63000010
2022年下半年度,1101010021,基督復臨安息日會醫療財團法人臺安醫院,區域醫院,0.0000,5.0000,0.0000,1,63.0000,0,0.0000,63000,63000010
2023年上半年度,1101010021,基督復臨安息日會醫療財團法人臺安醫院,區域醫院,0.0000,3.0000,0.0000,1,75.6667,1,0.3333,63000,63000010
2022年上半年度,1101020018,國泰醫療財團法人國泰綜合醫院,醫學中心,13.0000,14.0000,0.9286,9,66.4286,3,0.2143,63000,63000030
2022年全年度,1101020018,國泰醫療財團法人國泰綜合醫院,醫學中心,23.0000,28.0000,0.8214,11,62.7778,3,0.1111,63000,63000030
2022年下半年度,1101020018,國泰醫療財團法人國泰綜合醫院,醫學中心,10.0000,14.0000,0.7143,9,58.8462,0,0.0000,63000,63000030
2023年上半年度,1101020018,國泰醫療財團法人國泰綜合醫院,醫學中心,7.0000,11.0000,0.6364,8,64.6364,1,0.0909,63000,63000030
2022年上半年度,1101100011,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,醫學中心,41.0000,62.0000,0.6613,19,60.4194,5,0.0806,63000,63000040
2022年全年度,1101100011,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,醫學中心,78.0000,112.0000,0.6964,24,61.5982,9,0.0804,63000,63000040
2022年下半年度,1101100011,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,醫學中心,37.0000,50.0000,0.7400,19,63.0600,4,0.0800,63000,63000040
2023年上半年度,1101100011,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院,醫學中心,65.0000,81.0000,0.8025,23,61.3038,10,0.1266,63000,63000040
2022年上半年度,1101150011,新光醫療財團法人新光吳火獅紀念醫院,醫學中心,33.0000,49.0000,0.6735,16,58.8750,4,0.0833,63000,63000110
2022年全年度,1101150011,新光醫療財團法人新光吳火獅紀念醫院,醫學中心,60.0000,101.0000,0.5941,18,59.9700,15,0.1500,63000,63000110
2022年下半年度,1101150011,新光醫療財團法人新光吳火獅紀念醫院,醫學中心,27.0000,52.0000,0.5192,13,60.9808,11,0.2115,63000,63000110
2023年上半年度,1101150011,新光醫療財團法人新光吳火獅紀念醫院,醫學中心,12.0000,42.0000,0.2857,14,56.5952,2,0.0476,63000,63000110
2022年上半年度,1101160017,振興醫療財團法人振興醫院,區域醫院,22.0000,37.0000,0.5946,15,60.8286,2,0.0571,63000,63000120
2022年全年度,1101160017,振興醫療財團法人振興醫院,區域醫院,46.0000,74.0000,0.6216,21,59.8592,7,0.0986,63000,63000120
2022年下半年度,1101160017,振興醫療財團法人振興醫院,區域醫院,24.0000,37.0000,0.6486,14,58.9167,5,0.1389,63000,63000120
2023年上半年度,1101160017,振興醫療財團法人振興醫院,區域醫院,25.0000,34.0000,0.7353,16,63.0588,2,0.0588,63000,63000120
2022年上半年度,1102110011,高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）,區域醫院,5.0000,17.0000,0.2941,5,59.0000,4,0.2500,64000,64000110
2022年上半年度,1102110011,高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）,區域醫院,5.0000,17.0000,0.2941,5,59.0000,4,0.2500,64000,64000110
2022年全年度,1102110011,高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）,區域醫院,15.0000,40.0000,0.3750,7,59.0000,6,0.1579,64000,64000110
2022年全年度,1102110011,高雄市立小港醫院（委託財團法人私立高雄醫學大學經營）,區域醫院,15.0000,40.0000,0.3750,7,59.0000,6,0.1579,64000,64000110
